"participantGUID","pid","Protocol","ageGroup","d_arrive","d_sacrifice","Intervention","SacrificeTime","ANIRandGroup","siteName"
"368506A7-921A-40D5-9A2F-7E2A0B719A3A",10973699,2,2,"22JAN2019","22APR2019",2,11,"Eight-week program Training Group",940
"E045B0FC-23D0-4DA6-8B94-980A94414C9B",10984461,2,2,"22JAN2019","22APR2019",2,11,"Eight-week program Training Group",940
"A1DB1E26-89FB-4DB2-9783-630D955CBB26",11004835,2,2,"22JAN2019","22APR2019",3,11,"Eight-week program Control Group",940
"7B2414B3-8A89-4A6A-A020-A0BDA06A292C",11005564,2,2,"22JAN2019","22APR2019",3,11,"Eight-week program Control Group",940
"E7E3166E-161F-448A-91FD-8DF8E7B64F64",11025670,2,2,"22JAN2019","25APR2019",2,11,"Eight-week program Training Group",940
"95C0DE6B-E7B3-41E4-AA2C-FC4E5F1808C9",11037849,2,2,"22JAN2019","25APR2019",2,11,"Eight-week program Training Group",940
"0D70EACB-E56C-4775-AB71-8B911B2C2EB9",11054859,2,2,"22JAN2019","25APR2019",3,11,"Eight-week program Control Group",940
"D287211B-DB77-4495-A708-B409D52F99EC",11056983,2,2,"22JAN2019","25APR2019",3,11,"Eight-week program Control Group",940
"13930EFE-647E-4A94-85C3-A3E6C42A1332",11068051,2,2,"22JAN2019","25APR2019",2,11,"Eight-week program Training Group",940
"C2B6BE94-ECD0-4339-9CF9-C947AC85AE4B",11081236,2,2,"22JAN2019","01JAN1960",2,11,"Eight-week program Training Group",940
"D1091E98-5E96-49D9-8A3C-4351622D57E9",11083522,2,2,"22JAN2019","22APR2019",2,11,"Eight-week program Training Group",940
"5DB8754C-C3A0-41D4-86A6-FA08ED33E52F",11098392,2,2,"22JAN2019","24APR2019",2,11,"Eight-week program Training Group",940
"DB08F357-1376-49A2-A303-58BF29A5D82F",11108886,2,2,"22JAN2019","24APR2019",2,11,"Eight-week program Training Group",940
"BD578DDC-2732-4208-A172-9B9B1DDC7FB2",11154993,2,2,"22JAN2019","26APR2019",3,11,"Eight-week program Control Group",940
"12BA31D7-5B87-482B-BB3D-94B5E0F8D230",11161698,2,2,"22JAN2019","26APR2019",2,11,"Eight-week program Training Group",940
"71BEA508-0379-4293-AF0D-B45297CE63CD",11165928,2,2,"22JAN2019","01JAN1960",2,11,"Eight-week program Training Group",940
"4074DBEB-5007-4361-9E28-3A5599A973DD",11188383,2,2,"22JAN2019","24APR2019",2,11,"Eight-week program Training Group",940
"93BA202A-BE04-472B-994B-33D081C2C147",11209488,2,2,"22JAN2019","26APR2019",3,11,"Eight-week program Control Group",940
"6EDD23CE-FC37-42FD-9F0C-92CDFF085187",11215968,2,2,"22JAN2019","26APR2019",2,11,"Eight-week program Training Group",940
"9B24331E-DADF-47FE-9C2B-8358B13DBF91",11222662,2,2,"22JAN2019","26APR2019",2,11,"Eight-week program Training Group",940
"08903E19-2FAE-4360-8328-DF9EE8B35919",11236612,2,2,"22JAN2019","24APR2019",3,11,"Eight-week program Control Group",940
"C1A64BBB-6938-440E-8D31-31B02F6EDC01",11246251,2,2,"22JAN2019","23APR2019",2,11,"Eight-week program Training Group",940
"86E71699-63CB-484D-978E-B4AC20B71E97",11266953,2,2,"22JAN2019","23APR2019",2,11,"Eight-week program Training Group",940
"23503A7E-8CC0-4A2B-BF15-FF225690810A",11267682,2,2,"22JAN2019","24APR2019",3,11,"Eight-week program Control Group",940
"BA639E49-AB8D-4CB1-BE57-F324C09E1E77",11322888,2,2,"22JAN2019","23APR2019",3,11,"Eight-week program Control Group",940
"8EF51B77-CA9E-4020-93A9-3CED99DE2E00",11337729,2,2,"22JAN2019","01JAN1960",3,11,"Eight-week program Control Group",940
"D6E369D7-AF8F-4264-BB7E-CAE971D620AC",11357401,2,2,"22JAN2019","01JAN1960",2,11,"Eight-week program Training Group",940
"677B3789-C3C0-414E-B630-C57619B921BA",11362324,2,2,"22JAN2019","23APR2019",2,11,"Eight-week program Training Group",940
"B65408FE-D1D7-4D8A-8B4D-CBB8AD0E8F62",11372044,2,2,"19FEB2019","20MAY2019",3,11,"Eight-week program Control Group",940
"E7D89B2C-1FC1-4A15-BD7A-680FEAAF4A31",11373016,2,2,"19FEB2019","20MAY2019",2,11,"Eight-week program Training Group",940
"48C1C557-65AB-4477-850B-8A544454ABAA",11394870,2,2,"19FEB2019","20MAY2019",3,11,"Eight-week program Control Group",940
"4938EFFB-2438-4A92-AB02-0A4D9BA00205",11399082,2,2,"19FEB2019","01JAN1960",2,11,"Eight-week program Training Group",940
"EA89FFDA-1A2D-4D4B-9AE8-2DBF3CE26D57",11403969,2,2,"19FEB2019","24MAY2019",3,11,"Eight-week program Control Group",940
"867D0063-EF1F-423A-B838-06DC71CE47B6",11404345,2,2,"19FEB2019","24MAY2019",3,11,"Eight-week program Control Group",940
"639BE16D-F629-42F5-80B8-D11A3E01DA42",11422408,2,2,"19FEB2019","21MAY2019",3,11,"Eight-week program Control Group",940
"F65DBB7B-00EB-4B6E-80E4-2BB0440DAC80",11435496,2,2,"19FEB2019","21MAY2019",2,11,"Eight-week program Training Group",940
"BD0870FF-07C3-4F1B-8B70-0F31975E455B",11436468,2,2,"19FEB2019","21MAY2019",3,11,"Eight-week program Control Group",940
"DBC6CA6D-4DCC-479D-B543-CFF4D2319D36",11439726,2,2,"19FEB2019","01JAN1960",2,11,"Eight-week program Training Group",940
"365BC162-A5B3-4327-92B4-D8AF6AAC47E2",11446935,2,2,"19FEB2019","20MAY2019",2,11,"Eight-week program Training Group",940
"DD4030E7-33BE-410D-81E6-492E4AB497A7",11454601,2,2,"19FEB2019","20MAY2019",2,11,"Eight-week program Training Group",940
"835D0EBA-CFAE-4D0F-9865-637882DF7505",11464089,2,2,"19FEB2019","21MAY2019",2,11,"Eight-week program Training Group",940
"7CBAA1C4-FEBD-4A62-BE44-BCAB8075E777",11473150,2,2,"19FEB2019","21MAY2019",2,11,"Eight-week program Training Group",940
"99978A58-16C9-4880-866C-F93DCF6A77FB",11484357,2,2,"19FEB2019","22MAY2019",2,11,"Eight-week program Training Group",940
"F5167BF4-0439-45D9-854A-914E40047EF2",11514361,2,2,"19FEB2019","22MAY2019",3,11,"Eight-week program Control Group",940
"2E8389E2-A197-4D63-971D-64C6F1526BFF",11515929,2,2,"19FEB2019","22MAY2019",2,11,"Eight-week program Training Group",940
"E8D2F6B6-0635-430E-A79A-BA3ACF61F019",11535601,2,2,"19FEB2019","22MAY2019",2,11,"Eight-week program Training Group",940
"4268C2C9-D4D2-4144-AD53-0F700D014FBD",11549076,2,2,"19FEB2019","23MAY2019",2,11,"Eight-week program Training Group",940
"CBB943BF-7D3E-459F-B359-9450A7567CA9",11558733,2,2,"19FEB2019","23MAY2019",2,11,"Eight-week program Training Group",940
"CF1DF91A-EFA9-4598-A283-A9466CCFA61C",11569859,2,2,"19FEB2019","22MAY2019",2,11,"Eight-week program Training Group",940
"D786FFD3-32E6-4791-AA27-14E1F851B751",11577282,2,2,"19FEB2019","22MAY2019",3,11,"Eight-week program Control Group",940
"A897FE81-79E9-43DB-876A-30795D5DE661",11583096,2,2,"19FEB2019","23MAY2019",2,11,"Eight-week program Training Group",940
"8A6EEE6B-1A60-4E55-BC52-C2023BF3DA9B",11596155,2,2,"19FEB2019","23MAY2019",3,11,"Eight-week program Control Group",940
"8A55CB7D-A94E-4B22-B73B-4886EEA064CF",11614668,2,2,"19FEB2019","23MAY2019",3,11,"Eight-week program Control Group",940
"19E2981D-1D30-489A-9C1D-C948AEC1D70C",11616601,2,2,"19FEB2019","23MAY2019",2,11,"Eight-week program Training Group",940
"4447691E-005B-4D11-83AA-F1A35C8B913A",11618493,2,2,"19FEB2019","01JAN1960",2,11,"Eight-week program Training Group",940
"3D4D2684-C2F9-40D0-B722-2D5183E2FA1B",11621443,2,2,"19FEB2019","24MAY2019",2,11,"Eight-week program Training Group",940
"63D4EF7A-B286-4DD0-8BEA-55E34C20189B",11623578,2,2,"19FEB2019","24MAY2019",2,11,"Eight-week program Training Group",940
"542992CF-C055-438E-A9F8-1862C42A777B",11624388,2,2,"12MAR2019","18JUL2019",3,11,"Eight-week program Control Group",940
"9F271BF3-136D-441E-8DE9-ABABEDBC4657",11634502,2,2,"12MAR2019","11JUN2019",2,10,"Four-week program",940
"9EA604F8-AADC-4A68-9930-8225A4C1C957",11652160,2,2,"12MAR2019","11JUN2019",2,10,"Four-week program",940
"5D51ED41-1B22-4F7C-87F5-D1C0B9F7A402",11658282,2,2,"12MAR2019","11JUN2019",2,10,"Four-week program",940
"B6FC9F7B-D701-4BB2-A1B9-10CEBA6EB0AF",11672943,2,2,"12MAR2019","11JUN2019",2,10,"Four-week program",940
"A8D1C96F-9171-4ABC-B3B0-340BFDC71EFD",11674997,2,2,"12MAR2019","11JUN2019",2,10,"Four-week program",940
"1C3A8270-BB8A-4572-82A4-AB87E566AED6",11677074,2,2,"12MAR2019","12JUN2019",2,10,"Four-week program",940
"627E03A7-A735-4112-8703-2B793518D6B4",11680024,2,2,"12MAR2019","12JUN2019",2,10,"Four-week program",940
"1549A247-79D2-48F1-BA71-CD09DCD4585F",11683635,2,2,"12MAR2019","12JUN2019",2,10,"Four-week program",940
"3EE39230-697C-4417-A26F-93A6C15EA424",11685921,2,2,"12MAR2019","12JUN2019",2,10,"Four-week program",940
"ACC6FDD8-2EC8-4D0E-AC56-0C99EC3A7144",11723521,2,2,"12MAR2019","12JUN2019",2,10,"Four-week program",940
"A6E5598D-DFE7-454A-9DC9-F0994227DB53",11728590,2,2,"12MAR2019","18JUL2019",3,11,"Eight-week program Control Group",940
"80B7431C-4B10-47F8-B27F-61E43786328B",11733837,2,2,"12MAR2019","13JUN2019",2,10,"Four-week program",940
"0D6CBC26-982E-4BF6-AF78-26BC71BCD98F",11767146,2,2,"12MAR2019","01JAN1960",2,10,"Four-week program",940
"A79DE580-C677-47E1-9A12-75E983FF517B",11775599,2,2,"12MAR2019","13JUN2019",2,10,"Four-week program",940
"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,2,2,"12MAR2019","18JUL2019",3,11,"Eight-week program Control Group",940
"F3F64AA4-77DC-4445-91E7-121C0A8A2963",11821531,2,2,"12MAR2019","13JUN2019",2,10,"Four-week program",940
"50A34C94-CC8A-4E0B-9EFE-47B2604BE2B4",11822856,2,2,"12MAR2019","13JUN2019",2,10,"Four-week program",940
"57DC1B52-5EE2-490C-953D-3DAA8698F43E",11834439,2,2,"16APR2019","17JUL2019",2,10,"Four-week program",940
"74EAB2AB-4851-4387-B791-7D95DDAA1B7D",11834862,2,2,"16APR2019","01JAN1960",3,11,"Eight-week program Control Group",940
"4B9D3583-9763-43D3-BB16-B60F671FFED3",11854030,2,2,"16APR2019","17JUL2019",2,10,"Four-week program",940
"C97A74EB-AD54-44D1-811B-A9C40AB10490",11854707,2,2,"16APR2019","17JUL2019",2,10,"Four-week program",940
"37EE5B6C-0053-41A8-BE86-6EF1FAB9C200",11864699,2,2,"16APR2019","17JUL2019",2,10,"Four-week program",940
"41AB1E9F-193A-4723-93AC-7812E541E4DD",11866470,2,2,"16APR2019","01JAN1960",2,10,"Four-week program",940
"9E579600-FBC8-4291-B7C2-C277E4B0176F",11866551,2,2,"16APR2019","01JAN1960",2,10,"Four-week program",940
"0E04F363-2077-43A5-B1EE-E6B897751656",11877758,2,2,"16APR2019","18JUL2019",2,10,"Four-week program",940
"D538F05C-BCE6-418E-8676-298EBB49D68C",11885696,2,2,"16APR2019","18JUL2019",2,10,"Four-week program",940
"4691D544-C041-456B-9596-9F7FD206879E",11908653,2,2,"16APR2019","18JUL2019",2,10,"Four-week program",940
"0B1479E2-1611-4BBA-A1FE-FA03418A917A",11916168,2,2,"16APR2019","17JUL2019",2,10,"Four-week program",940
"78734C00-76C6-4B79-A7F3-8079B175729B",11934069,2,2,"16APR2019","01JAN1960",3,11,"Eight-week program Control Group",940
"BFC2ACC3-74B4-4A20-AB56-89D2A4979E11",11935545,2,2,"16APR2019","01JAN1960",2,10,"Four-week program",940
"973CDD93-309D-4644-BE83-B1CD310AAC4A",11965533,2,2,"16APR2019","18JUL2019",2,10,"Four-week program",940
"5644EF49-23CB-4BCD-BDE7-1741700ED49C",11968125,2,2,"16APR2019","19JUL2019",2,10,"Four-week program",940
"7DD16461-442C-492D-84C2-7521FEF4D633",11999942,2,2,"16APR2019","19JUL2019",2,10,"Four-week program",940
"F0B95211-BA63-4A88-BC75-421847341782",12042110,2,2,"16APR2019","19JUL2019",2,10,"Four-week program",940
"A3A09FD6-53F4-4CD6-9CAC-BF2406FAFE7C",12049980,2,2,"16APR2019","19JUL2019",2,10,"Four-week program",940
"63F2C3E6-A5EF-4E08-9598-4BDDB65502F9",12051373,2,2,"16APR2019","19JUL2019",2,10,"Four-week program",940
"BE0EB6F6-F86A-40AF-9D41-9D1C5AD1C3DD",12064009,2,2,"16APR2019","19JUL2019",2,10,"Four-week program",940
"A0D04752-CA74-4981-9554-A853E1D0AC75",12069825,2,2,"14MAY2019","28AUG2019",3,8,"One-week program Control Group",940
"684D2AD8-7769-4D56-9B3C-ADBBC4B006AE",12083496,2,2,"14MAY2019","19AUG2019",2,8,"One-week program",940
"30A23991-47C5-4570-ABFC-3D41F61EF7F1",12086401,2,2,"14MAY2019","26AUG2019",2,9,"Two-week program",940
"DBA439DD-FA52-48F7-9C88-F3FE35BFD75B",12092568,2,2,"14MAY2019","28AUG2019",3,8,"One-week program Control Group",940
"F45E14EA-4E61-4FDF-9CCE-A5C5518D26BF",12111457,2,2,"14MAY2019","19AUG2019",2,8,"One-week program",940
"9387D653-1E21-44E5-A925-847CB7CD68DA",12119512,2,2,"14MAY2019","19AUG2019",2,8,"One-week program",940
"C196D8A2-2E15-46D3-B5E6-AA3580A9B8E2",12123544,2,2,"14MAY2019","26AUG2019",2,9,"Two-week program",940
"E71A1296-D044-40B2-AC66-5DE5E514A094",12132101,2,2,"14MAY2019","19AUG2019",2,8,"One-week program",940
"E46B7034-CC4C-4951-AC76-9B844AE3367A",12137928,2,2,"14MAY2019","27AUG2019",2,9,"Two-week program",940
"E1FD0DF0-BC52-4A82-A83F-9F421C7F93BF",12141607,2,2,"14MAY2019","20AUG2019",2,8,"One-week program",940
"F4D7C81E-5301-48EE-A5D6-5A8BB9FD68A4",12142255,2,2,"14MAY2019","28AUG2019",2,9,"Two-week program",940
"3C72AD52-D31E-4FEC-8D3C-4DE4C2840F68",12165468,2,2,"14MAY2019","28AUG2019",3,8,"One-week program Control Group",940
"A9F28B82-EBC7-46CA-8B30-D0497CF977D8",12167592,2,2,"14MAY2019","26AUG2019",2,9,"Two-week program",940
"437FFB2D-6516-46E2-BEC4-F2492E9E1550",12178950,2,2,"14MAY2019","28AUG2019",3,8,"One-week program Control Group",940
"7D2B84F9-582A-44AC-B100-85CAAD248A23",12179094,2,2,"14MAY2019","27AUG2019",2,9,"Two-week program",940
"E75209E1-1288-4103-860C-0C5D5DFA51E3",12194808,2,2,"14MAY2019","27AUG2019",2,9,"Two-week program",940
"27105503-0F0E-448D-B37B-0BB3FF37CC9B",12229458,2,2,"14MAY2019","20AUG2019",2,8,"One-week program",940
"E14394AE-30F8-4656-8716-8F077FEEB6A3",12251895,2,2,"14MAY2019","20AUG2019",2,8,"One-week program",940
"F8DEB059-925B-49EE-B98E-F173072DAE2C",12256269,2,2,"14MAY2019","20AUG2019",2,8,"One-week program",940
"B3D999C8-0C3A-44B5-9185-E8DF96DCF0E8",12267708,2,2,"14MAY2019","20AUG2019",2,8,"One-week program",940
"A6D3BB67-8C61-43C2-93F5-6AFAA2BEB542",12268356,2,2,"14MAY2019","21AUG2019",2,8,"One-week program",940
"5B048B88-4DF2-44C7-8C58-5B40F6926089",12274593,2,2,"14MAY2019","21AUG2019",2,8,"One-week program",940
"705D7894-586F-47E4-BB66-32302C4410A2",12278823,2,2,"14MAY2019","27AUG2019",2,9,"Two-week program",940
"49075FD7-BC76-43D9-B4D9-88EF3A6847F5",12284394,2,2,"14MAY2019","27AUG2019",2,9,"Two-week program",940
"054D88D0-2207-4BBA-AC35-45169DAFD170",12295914,2,2,"14MAY2019","21AUG2019",2,8,"One-week program",940
"283FBEBD-DA18-4BF1-927E-3BFF5A6DC4A0",12307947,2,2,"14MAY2019","28AUG2019",2,9,"Two-week program",940
"D80C51A2-47FC-4983-851F-27987DAC9661",12319287,2,2,"14MAY2019","28AUG2019",2,9,"Two-week program",940
"9B3FCA4C-56B5-488B-8B56-65D34D9043E0",12326658,2,2,"14MAY2019","28AUG2019",3,8,"One-week program Control Group",940
"CFE49C46-4AA7-48F8-BEE8-931498A6321A",12330418,2,2,"14MAY2019","28AUG2019",2,9,"Two-week program",940
"25C5B303-25FF-4258-BE72-8E526FFCF66C",12340057,2,2,"14MAY2019","01JAN1960",3,8,"One-week program Control Group",940
"DB25FA03-2ED3-4553-A5FD-74D5EF78883B",12351172,2,2,"18JUN2019","18SEP2019",3,8,"One-week program Control Group",940
"F0AB36C1-3FF7-47DC-8AAC-1D21A17B19D4",12420166,2,2,"18JUN2019","19SEP2019",2,8,"One-week program",940
"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,2,2,"18JUN2019","26SEP2019",2,9,"Two-week program",940
"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,2,2,"18JUN2019","18SEP2019",3,8,"One-week program Control Group",940
"EAB371ED-59BC-476C-B892-DDEAF90D8D6E",12477354,2,2,"18JUN2019","19SEP2019",2,8,"One-week program",940
"C3D68970-A73F-4DE4-BEFF-64F7F51A2926",12485454,2,2,"18JUN2019","19SEP2019",2,8,"One-week program",940
"350B43A5-820C-43F3-968E-D2FE566B2027",12491853,2,2,"18JUN2019","26SEP2019",2,9,"Two-week program",940
"C6A6F839-8AC2-4B55-846E-F3F7A6551C62",12515469,2,2,"18JUN2019","19SEP2019",2,8,"One-week program",940
"CD5BA5F8-F942-495E-A643-B55D856C1AFB",12516007,2,2,"18JUN2019","26SEP2019",2,9,"Two-week program",940
"88818BBB-BE16-4695-9834-79B87FC809C3",12527556,2,2,"18JUN2019","19SEP2019",2,8,"One-week program",940
"A9749607-8151-4A2B-921A-EA0953471E01",12530263,2,2,"18JUN2019","26SEP2019",2,9,"Two-week program",940
"0ED8AC76-EF6A-445F-AAB3-2C479592CE6E",12563862,2,2,"18JUN2019","18SEP2019",3,8,"One-week program Control Group",940
"66640AF6-A247-4EFC-B288-01FB932B1309",12565059,2,2,"18JUN2019","26SEP2019",2,9,"Two-week program",940
"D4D294D9-3D66-49B6-AB22-DAB7E0F4E1E7",12574716,2,2,"18JUN2019","18SEP2019",3,8,"One-week program Control Group",940
"7910CA5C-25A7-424E-98D7-49040389EA68",12575798,2,2,"18JUN2019","27SEP2019",2,9,"Two-week program",940
"7094D272-DF39-4B48-9DF6-4AAD6230C796",12576689,2,2,"18JUN2019","27SEP2019",2,9,"Two-week program",940
"AE7248E0-F0D9-4B7D-9921-F62ED691B56A",12587613,2,2,"18JUN2019","20SEP2019",2,8,"One-week program",940
"37E57B27-D282-4B03-9C60-54CF866798C5",12592374,2,2,"18JUN2019","20SEP2019",2,8,"One-week program",940
"E82B7681-67F3-4704-82C0-6D3F5CA630F4",12612316,2,2,"18JUN2019","20SEP2019",2,8,"One-week program",940
"9FEB3A72-79EB-46B5-9992-053C39349D6C",12622389,2,2,"18JUN2019","20SEP2019",2,8,"One-week program",940
"F9739B52-AA46-4F7C-9D42-D3EF6B149740",12626880,2,2,"18JUN2019","20SEP2019",2,8,"One-week program",940
"F0042569-D53A-4718-9C1C-B570BEA4A3FD",12634476,2,2,"18JUN2019","20SEP2019",2,8,"One-week program",940
"8787EEB3-3C51-4FCC-8ED2-91C834E73F7A",12643033,2,2,"18JUN2019","27SEP2019",2,9,"Two-week program",940
"C680549E-89D6-4B00-A199-BAF4D60FA2CC",12644358,2,2,"18JUN2019","27SEP2019",2,9,"Two-week program",940
"0CB0A5E8-78FA-4DE1-AF4F-852CDDEBE480",12644781,2,2,"18JUN2019","19SEP2019",2,8,"One-week program",940
"38015403-71BC-4A82-9BD1-1CEC974FAF4E",12651567,2,2,"18JUN2019","26SEP2019",2,9,"Two-week program",940
"0B43EC03-4D4D-42AB-AED4-4DA6A4914C04",12656526,2,2,"18JUN2019","27SEP2019",2,9,"Two-week program",940
"9A719FB6-D8DD-4B39-8C21-E3102FC2DEC9",12667560,2,2,"18JUN2019","18SEP2019",3,8,"One-week program Control Group",940
"088FA477-B0C1-47D8-8FDE-E217A982E37F",12688134,2,2,"18JUN2019","27SEP2019",2,9,"Two-week program",940
"DE580313-D8B8-4E84-B1CF-84EB06F8827F",12700797,2,2,"18JUN2019","18SEP2019",3,8,"One-week program Control Group",940

